,發生年,發生月,發生日,發生時,發生分,處理別,區序,肇事地點,死亡人數,受傷人數,當事人序,車種,性別,年齡,受傷程度,天候,速限,道路型態,事故位置
22475,108,8,10,17,35,2,05中正區,中正區重慶南路3段127號前,0,1,1,B03,1,46.0,3.0,8.0,50,15.0,9.0
22476,108,8,10,17,35,2,05中正區,中正區重慶南路3段127號前,0,1,2,C03,1,38.0,2.0,8.0,50,15.0,9.0
22477,108,12,4,7,50,2,05中正區,中正區汀州路2段221號前,0,1,1,C03,2,44.0,2.0,8.0,50,14.0,9.0
22478,108,12,4,7,50,2,05中正區,中正區汀州路2段221號前,0,1,2,C03,2,37.0,3.0,8.0,50,14.0,9.0
22479,108,12,6,17,5,2,05中正區,中正區羅斯福路1段與愛國西路口,0,1,1,C03,1,69.0,3.0,6.0,50,4.0,1.0
22480,108,12,6,17,5,2,05中正區,中正區羅斯福路1段與愛國西路口,0,1,2,C03,1,25.0,2.0,6.0,50,4.0,1.0
22481,108,12,9,8,0,2,05中正區,中正區羅斯福路3段56號,0,1,1,B01,1,63.0,4.0,8.0,50,14.0,9.0
22482,108,12,9,8,0,2,05中正區,中正區羅斯福路3段56號,0,1,2,C03,1,26.0,2.0,8.0,50,14.0,9.0
22483,108,7,7,23,30,2,05中正區,中正區羅斯福路4段與羅斯福路3段316巷口,0,4,1,C03,1,19.0,2.0,8.0,50,4.0,2.0
22484,108,7,7,23,30,2,05中正區,中正區羅斯福路4段與羅斯福路3段316巷口,0,4,2,C03,1,25.0,2.0,8.0,50,4.0,2.0
22485,108,7,7,23,30,2,05中正區,中正區羅斯福路4段與羅斯福路3段316巷口,0,4,3,C03,1,22.0,2.0,8.0,50,4.0,2.0
22486,108,7,7,23,30,2,05中正區,中正區羅斯福路4段與羅斯福路3段316巷口,0,4,4,H02,1,21.0,2.0,8.0,50,4.0,2.0
22487,108,8,29,12,31,2,05中正區,中正區寧波西街48號,0,1,1,C03,1,44.0,2.0,8.0,50,14.0,9.0
22488,108,8,29,12,31,2,05中正區,中正區寧波西街48號,0,1,2,B03,1,75.0,3.0,8.0,50,14.0,9.0
22489,108,8,29,12,31,2,05中正區,中正區寧波西街48號,0,1,3,B03,2,61.0,3.0,8.0,50,14.0,9.0
22490,108,10,5,8,29,2,05中正區,中正區金門街與金門街24巷口,0,2,1,B03,1,59.0,3.0,8.0,30,4.0,2.0
22491,108,10,5,8,29,2,05中正區,中正區金門街與金門街24巷口,0,2,2,C02,1,21.0,2.0,8.0,30,4.0,2.0
22492,108,10,5,8,29,2,05中正區,中正區金門街與金門街24巷口,0,2,3,H02,2,21.0,2.0,8.0,30,4.0,2.0
22493,108,10,28,21,7,2,05中正區,中正區汀州路2段與師大路口,0,2,1,C03,2,38.0,2.0,7.0,50,5.0,1.0
22494,108,10,28,21,7,2,05中正區,中正區汀州路2段與師大路口,0,2,2,C03,1,18.0,3.0,7.0,50,5.0,1.0
22495,108,10,28,21,7,2,05中正區,中正區汀州路2段與師大路口,0,2,3,H02,1,18.0,2.0,7.0,50,5.0,1.0
22496,108,8,20,8,14,2,05中正區,中正區廈門街135巷與牯嶺街口,0,2,3,B12,1,75.0,3.0,8.0,40,4.0,1.0
22497,108,8,26,8,13,2,05中正區,中正區中華路2段391號,0,1,1,C03,1,54.0,2.0,8.0,50,14.0,7.0
22498,108,8,26,8,13,2,05中正區,中正區中華路2段391號,0,1,3,B12,1,54.0,3.0,8.0,50,14.0,7.0
22499,108,8,26,8,13,2,05中正區,中正區中華路2段391號,0,1,2,B01,1,59.0,3.0,8.0,50,14.0,7.0
22500,108,8,28,9,0,2,05中正區,汀州路2段與同安街28巷9弄(汀州路2段147號前),0,1,1,B03,2,36.0,3.0,8.0,50,14.0,9.0
22501,108,8,28,9,0,2,05中正區,汀州路2段與同安街28巷9弄(汀州路2段147號前),0,1,2,C03,1,20.0,2.0,8.0,50,14.0,9.0
22502,108,8,29,11,17,2,05中正區,中正區中華路2段與愛國西路口,0,3,1,C03,2,20.0,2.0,8.0,50,5.0,1.0
22503,108,8,29,11,17,2,05中正區,中正區中華路2段與愛國西路口,0,3,2,C03,1,61.0,2.0,8.0,50,5.0,1.0
22504,108,8,29,11,17,2,05中正區,中正區中華路2段與愛國西路口,0,3,3,C03,1,36.0,2.0,8.0,50,5.0,1.0
22505,108,8,28,19,11,2,05中正區,中正區同安街28巷與同安街28巷7弄口,0,2,1,C03,1,38.0,2.0,8.0,40,4.0,1.0
22506,108,10,9,19,53,2,05中正區,中正區福和橋北側附近,0,2,1,C03,1,20.0,2.0,8.0,40,8.0,11.0
22507,108,10,9,19,53,2,05中正區,中正區福和橋北側附近,0,2,2,C03,1,20.0,2.0,8.0,40,8.0,11.0
22508,108,10,9,19,53,2,05中正區,中正區福和橋北側附近,0,2,3,H02,2,27.0,4.0,8.0,40,8.0,11.0
22509,108,11,15,8,40,2,05中正區,中正區三元街與寧波西街口,0,1,1,B03,1,64.0,3.0,8.0,50,4.0,1.0
22510,108,11,15,8,40,2,05中正區,中正區三元街與寧波西街口,0,1,2,C03,2,35.0,2.0,8.0,50,4.0,1.0
22511,108,8,18,14,38,2,05中正區,中正區羅斯福路4段74號,0,2,1,C03,1,25.0,2.0,6.0,50,14.0,9.0
22512,108,8,18,14,38,2,05中正區,中正區羅斯福路4段74號,0,2,2,F01,1,42.0,2.0,6.0,50,14.0,9.0
22513,108,8,29,12,30,2,05中正區,中正區和平西路2段與寧波西街口,0,1,1,B03,2,41.0,3.0,8.0,50,4.0,2.0
22514,108,8,29,12,30,2,05中正區,中正區和平西路2段與寧波西街口,0,1,2,C03,2,49.0,2.0,8.0,50,4.0,2.0
22515,108,10,9,20,15,2,05中正區,中正區福和橋往永和機車道,0,1,1,C03,1,19.0,3.0,8.0,40,8.0,11.0
22516,108,10,9,20,15,2,05中正區,中正區福和橋往永和機車道,0,1,2,C03,2,24.0,2.0,8.0,40,8.0,11.0
22517,108,10,9,19,40,2,05中正區,中正區福和橋往永和機車道,0,1,1,C03,4,0.0,4.0,8.0,0,8.0,11.0
22518,108,10,9,19,40,2,05中正區,中正區福和橋往永和機車道,0,1,2,C03,1,23.0,2.0,8.0,0,8.0,11.0
22519,108,10,9,19,40,2,05中正區,中正區福和橋往永和機車道,0,1,3,,3,0.0,,8.0,0,8.0,11.0
22520,108,10,10,8,50,2,05中正區,中正區重慶南路3段176號與重慶南路3段口,0,2,1,C03,1,26.0,2.0,8.0,50,4.0,1.0
22521,108,10,10,8,50,2,05中正區,中正區重慶南路3段176號與重慶南路3段口,0,2,2,C03,1,36.0,2.0,8.0,50,4.0,1.0
22522,108,8,7,5,25,1,05中正區,中正區羅斯福路4段118號,1,0,1,C03,1,23.0,1.0,8.0,50,14.0,9.0
22523,108,8,7,5,25,1,05中正區,中正區羅斯福路4段118號,1,0,2,,3,0.0,,8.0,50,14.0,9.0
22524,108,8,8,17,14,2,05中正區,中正區水源路169號,0,1,1,C03,1,75.0,2.0,6.0,50,14.0,8.0
22525,108,8,8,17,14,2,05中正區,中正區水源路169號,0,1,2,,3,0.0,,6.0,50,14.0,8.0
22526,108,8,9,8,46,2,05中正區,中正區南海路36號,0,1,1,B12,1,63.0,3.0,6.0,30,14.0,9.0
22527,108,8,9,8,46,2,05中正區,中正區南海路36號,0,1,2,C03,1,57.0,2.0,6.0,30,14.0,9.0
22528,108,8,12,8,5,2,05中正區,中正區和平西路2段與寧波西街口,0,1,1,C03,1,26.0,3.0,8.0,50,4.0,1.0
22529,108,8,12,8,5,2,05中正區,中正區和平西路2段與寧波西街口,0,1,2,C03,2,27.0,2.0,8.0,50,4.0,1.0
22530,108,8,14,2,35,2,05中正區,中正區和平西路1段64號,0,1,2,C04,2,40.0,2.0,8.0,50,14.0,8.0
22531,108,8,14,2,35,2,05中正區,中正區和平西路1段64號,0,1,1,A12,1,36.0,4.0,8.0,50,14.0,8.0
22532,108,8,14,14,35,2,05中正區,中正區和平西路2段與莒光路口,0,1,1,B03,1,52.0,3.0,8.0,50,3.0,1.0
22533,108,8,14,14,35,2,05中正區,中正區和平西路2段與莒光路口,0,1,2,C03,2,62.0,2.0,8.0,50,3.0,1.0
22534,108,8,20,19,0,2,05中正區,中正區延平南路與延平南路248巷口,0,1,1,C03,2,28.0,2.0,6.0,50,4.0,1.0
22535,108,8,20,19,0,2,05中正區,中正區延平南路與延平南路248巷口,0,1,2,B03,1,48.0,3.0,6.0,50,4.0,1.0
22536,108,8,22,16,16,2,05中正區,中正區泉州街與泉州街34巷口,0,1,1,B01,1,66.0,3.0,8.0,40,4.0,1.0
22537,108,8,22,16,16,2,05中正區,中正區泉州街與泉州街34巷口,0,1,2,C03,2,56.0,2.0,8.0,40,4.0,1.0
